step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
11.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
12.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
13.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
14.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
15.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
16.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
17.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
18.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
19.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
20.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
21.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
22.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
23.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
24.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7974.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69754.3673717507,0.0,6975.436737172915
25.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,2.0,7976.593539426771,1.9999999999999991,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69756.3673717507,0.2,6975.636737172915
26.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6266.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69756.3673717507,0.0,6975.636737172915
27.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,2.0,6268.32288457909,1.9999999999999996,0.0,3934.2516443299864,69758.3673717507,0.2,6975.836737172915
28.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6268.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69758.3673717507,0.0,6975.836737172915
29.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6268.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69758.3673717507,0.0,6975.836737172915
30.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6268.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69758.3673717507,0.0,6975.836737172915
31.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7642.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6809.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6268.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69758.3673717507,0.0,6975.836737172915
32.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,2.0,7644.063483373144,1.9999999999999991,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,2.0,6811.400300408751,2.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6268.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69762.3673717507,0.4,6976.236737172914
33.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7644.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6811.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6268.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69762.3673717507,0.0,6976.236737172914
34.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7644.063483373144,-8.881784197001252e-16,0.0,0.0,7735.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6811.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6268.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69762.3673717507,0.0,6976.236737172914
35.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7644.063483373144,-8.881784197001252e-16,0.0,2.0,7737.831628881769,1.999999999999997,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6811.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6268.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69764.3673717507,0.2,6976.436737172914
36.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7644.063483373144,-8.881784197001252e-16,0.0,0.0,7737.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6811.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6268.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69764.3673717507,0.0,6976.436737172914
37.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7644.063483373144,-8.881784197001252e-16,0.0,0.0,7737.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6811.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6268.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69764.3673717507,0.0,6976.436737172914
38.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7644.063483373144,-8.881784197001252e-16,0.0,0.0,7737.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,0.0,7689.446463499811,-1.3322676295501878e-15,0.0,0.0,6811.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6268.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69764.3673717507,0.0,6976.436737172914
39.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7644.063483373144,-8.881784197001252e-16,0.0,0.0,7737.831628881769,-3.1086244689504383e-15,0.0,0.0,15544.450602440691,-2.220446049250313e-15,0.0,2.0,7691.446463499811,1.9999999999999987,0.0,0.0,6811.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6268.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69766.3673717507,0.2,6976.636737172914
40.0,0.0,0.0,477650965.0,3723719.3990870337,0.0,0.0,2990.42578124726,0.0,0.0,0.0,7644.063483373144,-8.881784197001252e-16,0.0,0.0,7737.831628881769,-3.1086244689504383e-15,0.0,2.0,15546.450602440691,1.9999999999999978,0.0,0.0,7691.446463499811,-1.3322676295501878e-15,0.0,0.0,6811.400300408751,0.0,0.0,0.0,5857.065378263194,-2.220446049250313e-16,0.0,0.0,1244.7673096302278,0.0,0.0,0.0,7976.593539426771,-8.881784197001252e-16,0.0,0.0,6268.32288457909,-4.440892098500626e-16,0.0,3934.2516443299864,69768.3673717507,0.2,6976.836737172914
