step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
11.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,1.8447861071860803,3099.9060305690673,1.8447861071860783,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.18447861071860802,2329.244572591641
12.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.0,2329.244572591641
13.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.0,2329.244572591641
14.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.0,2329.244572591641
15.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.0,2329.244572591641
16.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.0,2329.244572591641
17.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.0,2329.244572591641
18.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.0,2329.244572591641
19.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.0,2329.244572591641
20.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.0,2329.244572591641
21.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.0,2329.244572591641
22.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.0,2329.244572591641
23.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.0,2329.244572591641
24.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2686.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23292.445725915735,0.0,2329.244572591641
25.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,2.0,2688.0344494455926,2.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23294.445725915735,0.2,2329.4445725916407
26.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1779.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23294.445725915735,0.0,2329.4445725916407
27.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,2.0,1781.3954049830336,1.9999999999999987,0.0,1865.4299325457594,23296.445725915735,0.2,2329.6445725916406
28.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1781.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23296.445725915735,0.0,2329.6445725916406
29.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1781.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23296.445725915735,0.0,2329.6445725916406
30.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1781.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23296.445725915735,0.0,2329.6445725916406
31.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2989.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1962.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1781.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23296.445725915735,0.0,2329.6445725916406
32.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,2.0,2991.074749761856,1.9999999999999973,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,2.0,1964.4737576765012,2.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1781.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23300.445725915735,0.4,2330.0445725916406
33.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2991.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1964.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1781.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23300.445725915735,0.0,2330.0445725916406
34.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2991.074749761856,-2.6645352591003757e-15,0.0,0.0,2278.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1964.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1781.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23300.445725915735,0.0,2330.0445725916406
35.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,2.0,2993.074749761856,1.9999999999999973,0.0,2.0,2280.8084909869194,1.9999999999999998,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1964.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1781.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23304.445725915735,0.4,2330.4445725916407
36.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2993.074749761856,-2.6645352591003757e-15,0.0,0.0,2280.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1964.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1781.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23304.445725915735,0.0,2330.4445725916407
37.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2993.074749761856,-2.6645352591003757e-15,0.0,0.0,2280.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1964.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1781.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23304.445725915735,0.0,2330.4445725916407
38.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2993.074749761856,-2.6645352591003757e-15,0.0,0.0,2280.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1964.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1781.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23304.445725915735,0.0,2330.4445725916407
39.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2993.074749761856,-2.6645352591003757e-15,0.0,0.0,2280.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1964.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1781.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23304.445725915735,0.0,2330.4445725916407
40.0,0.0,0.0,2741360.0,48151.66672767394,0.0,0.0,850.1400302722916,0.0,0.0,0.0,2993.074749761856,-2.6645352591003757e-15,0.0,0.0,2280.8084909869194,-2.220446049250313e-16,0.0,0.0,5361.998629698397,-8.881784197001252e-16,0.0,0.0,3099.9060305690673,-1.9984014443252818e-15,0.0,0.0,1964.4737576765012,0.0,0.0,0.0,1858.9592125466409,-4.440892098500626e-16,0.0,0.0,425.6549699754338,0.0,0.0,0.0,2688.0344494455926,0.0,0.0,0.0,1781.3954049830336,-1.3322676295501878e-15,0.0,1865.4299325457594,23304.445725915735,0.0,2330.4445725916407
